n,t_mean,t_stdev,t_Q0,t_Q1,t_Q2,t_Q3,t_Q4
2,156.25,368.902,0,0,0,0,1000
4,218.75,420.013,0,0,0,0,1000
6,250,439.941,0,0,0,250,1000
8,312.5,470.929,0,0,0,1000,1000
10,437.5,504.016,0,0,0,1000,1000
12,687.5,470.929,0,0,1000,1000,1000
14,875,421.212,0,1000,1000,1000,2000
16,1375,491.869,1000,1000,1000,2000,2000
18,1625,609.071,1000,1000,2000,2000,3000
20,2125,336.011,2000,2000,2000,2000,3000
22,2718.75,456.803,2000,2000,3000,3000,3000
24,3656.25,482.559,3000,3000,4000,4000,4000
26,4968.75,1655.57,4000,4000,5000,5000,13000
28,5656.25,545.325,4000,5000,6000,6000,6000
30,6937.5,800.705,5000,6000,7000,7250,8000
32,8187.5,692.704,7000,8000,8000,9000,9000
34,9656.25,937.029,8000,9000,10000,10000,11000
36,11343.8,1207.75,9000,10000,12000,12000,13000
38,13531.2,1413.86,11000,13500,14000,14000,15000
40,15937.5,1134.15,13000,16000,16000,17000,17000
42,17906.2,1593.52,15000,17750,19000,19000,20000
44,20062.5,1605.18,17000,18750,21000,21000,22000
46,23437.5,5009.27,20000,20000,23000,24000,49000
48,25500,1626.4,22000,25000,26000,26250,29000
50,27906.2,2276.94,24000,26000,28000,29250,32000
52,31187.5,1974.64,28000,30000,31000,32000,35000
54,34312.5,1635.05,31000,33000,35000,35000,38000
56,42625,1946.88,39000,41000,43000,44000,47000
58,47156.2,2244.84,44000,46000,47000,48000,56000
60,56406.2,8823.94,46000,48000,56000,64000,79000
62,56156.2,3935.85,52000,54750,56000,56000,70000
64,57562.5,1882.65,54000,56000,58000,59000,61000
66,69968.8,7647.41,62000,66000,67000,70750,88000
68,75750,11359.2,66000,67750,69000,91000,96000
70,95218.8,3678.48,91000,93000,94000,97000,110000
72,95093.8,5281.49,86000,91000,94000,98250,107000
74,114250,4905.56,109000,113000,113000,114000,139000
76,118094,7319.26,107000,112000,121000,122000,147000
78,122000,4751.91,110000,119000,123000,126000,129000
80,112000,4508.06,104000,109750,112000,114000,126000
82,130344,9730.59,123000,127000,128000,130000,169000
84,142219,11591.8,132000,135000,137500,146000,191000
86,157000,4642.02,153000,154000,155000,157000,173000
88,160656,19443.2,151000,153750,156500,158500,263000
90,183125,13362.8,171000,177000,180000,186000,250000
92,194219,5960.81,183000,189750,194000,199000,205000
94,216156,11520.3,212000,213000,214000,215000,279000
96,212125,5906.53,200000,208000,211500,214000,225000
98,238281,12431.1,229000,233750,236000,238000,300000
100,251312,6321.69,244000,247000,251000,253000,281000
102,267188,3257.13,260000,266000,268000,269000,274000
104,289781,26118.5,280000,281000,282500,283250,408000
106,298812,12475.6,289000,295000,297000,298000,364000
108,310188,3345.07,303000,309000,311000,312250,316000
110,328312,2856.09,319000,327000,329000,330000,336000
112,346906,4002.9,343000,345000,346000,348000,366000
114,362375,2948.48,354000,361000,363000,364000,369000
116,380875,7088.15,370000,379000,381000,382000,415000
118,396781,4375.4,388000,395250,397500,399250,408000
120,419000,6495.66,408000,416000,418000,419000,438000
122,448406,31070,435000,437000,438000,439000,569000
124,456906,4672.22,447000,455750,457500,459000,468000
126,486188,36457.2,476000,477750,479000,481000,685000
128,514531,9781.43,498000,509000,515000,519000,549000
130,522312,2481.38,519000,521000,522000,524250,527000
132,546562,6308.92,535000,543000,545000,548000,564000
134,574469,23756.8,554000,566000,567500,573250,697000
136,600219,24654.7,575000,590000,594000,602500,716000
138,622188,21508.3,600000,611500,617500,622000,705000
140,649438,15420.8,629000,640000,643000,650250,691000
142,672875,19790.4,665000,666000,667500,670000,769000
144,699906,5281.49,694000,696750,699500,702250,718000
146,739906,30504.7,720000,723750,730000,737250,872000
148,789062,97933.1,723000,751750,756000,772250,1.185e+06
150,807500,50840,764000,782000,787500,802250,984000
152,828281,39664.1,791000,812000,815000,821500,1.002e+06
154,864719,58166.2,824000,844000,849000,860250,1.096e+06
156,900469,74673.9,862000,876000,879500,890000,1.273e+06
158,974656,168721,907000,910000,916000,925500,1.729e+06
160,959750,13471.6,932000,950000,956500,968000,989000
162,987000,23560.5,953000,978750,981000,986500,1.075e+06
164,1.18872e+06,237653,1.012e+06,1.01775e+06,1.046e+06,1.31275e+06,1.797e+06
166,1.19012e+06,296819,1.049e+06,1.07525e+06,1.1325e+06,1.16075e+06,2.651e+06
168,1.15384e+06,156242,1.089e+06,1.0945e+06,1.1015e+06,1.1255e+06,1.898e+06
170,1.21681e+06,207008,1.124e+06,1.127e+06,1.13e+06,1.166e+06,2.037e+06
172,1.231e+06,115505,1.159e+06,1.17525e+06,1.1935e+06,1.22575e+06,1.734e+06
174,1.22791e+06,66655.3,1.154e+06,1.20675e+06,1.2095e+06,1.21775e+06,1.486e+06
176,1.29441e+06,81905.9,1.223e+06,1.25775e+06,1.268e+06,1.289e+06,1.675e+06
178,1.31722e+06,98696.9,1.284e+06,1.29275e+06,1.2955e+06,1.30525e+06,1.853e+06
180,1.37909e+06,130222,1.306e+06,1.338e+06,1.345e+06,1.35825e+06,2.066e+06
182,1.40747e+06,58183.2,1.35e+06,1.383e+06,1.385e+06,1.395e+06,1.595e+06
184,1.44234e+06,17757.5,1.396e+06,1.43275e+06,1.439e+06,1.44925e+06,1.507e+06
186,1.49394e+06,39442.8,1.449e+06,1.47575e+06,1.481e+06,1.498e+06,1.642e+06
188,1.53959e+06,46189.6,1.498e+06,1.52275e+06,1.5255e+06,1.54e+06,1.766e+06
190,1.58456e+06,24059,1.534e+06,1.572e+06,1.575e+06,1.592e+06,1.679e+06
192,1.68722e+06,41756.4,1.644e+06,1.65625e+06,1.6725e+06,1.7065e+06,1.821e+06
194,1.70047e+06,65740.9,1.671e+06,1.673e+06,1.6845e+06,1.69425e+06,1.993e+06
196,1.7395e+06,18199.6,1.706e+06,1.728e+06,1.735e+06,1.74825e+06,1.784e+06
198,1.83697e+06,128727,1.733e+06,1.778e+06,1.7915e+06,1.82525e+06,2.32e+06
200,1.86441e+06,75547,1.804e+06,1.83775e+06,1.8465e+06,1.858e+06,2.24e+06
202,1.90978e+06,49655.4,1.845e+06,1.888e+06,1.89e+06,1.9135e+06,2.106e+06
204,1.97325e+06,52238.3,1.945e+06,1.949e+06,1.963e+06,1.968e+06,2.221e+06
206,2.05325e+06,114985,1.977e+06,2.00575e+06,2.0145e+06,2.03525e+06,2.475e+06
208,2.11244e+06,146348,2.023e+06,2.068e+06,2.0915e+06,2.1055e+06,2.898e+06
210,2.14681e+06,50907.5,2.083e+06,2.123e+06,2.126e+06,2.148e+06,2.336e+06
212,2.229e+06,198253,2.131e+06,2.18475e+06,2.189e+06,2.203e+06,3.288e+06
214,2.28722e+06,40487.1,2.243e+06,2.2495e+06,2.281e+06,2.31275e+06,2.418e+06
216,2.34081e+06,61974.2,2.258e+06,2.31575e+06,2.32e+06,2.34075e+06,2.592e+06
218,2.42875e+06,187049,2.316e+06,2.374e+06,2.3945e+06,2.4255e+06,3.422e+06
220,2.67731e+06,363637,2.436e+06,2.45175e+06,2.52e+06,2.709e+06,3.967e+06
222,2.58962e+06,77908.9,2.507e+06,2.552e+06,2.577e+06,2.624e+06,2.946e+06
224,2.72131e+06,214402,2.585e+06,2.59175e+06,2.6725e+06,2.74625e+06,3.712e+06
226,2.77238e+06,264491,2.644e+06,2.65725e+06,2.6705e+06,2.7435e+06,4.016e+06
228,2.82722e+06,173807,2.673e+06,2.7265e+06,2.7605e+06,2.8245e+06,3.455e+06
230,2.84106e+06,75346.1,2.784e+06,2.78975e+06,2.8055e+06,2.8655e+06,3.042e+06
232,2.95875e+06,135638,2.866e+06,2.88525e+06,2.917e+06,2.95975e+06,3.469e+06
234,2.9985e+06,104591,2.932e+06,2.93875e+06,2.956e+06,2.9805e+06,3.334e+06
236,3.12175e+06,124543,3.01e+06,3.019e+06,3.086e+06,3.1675e+06,3.469e+06
238,3.16281e+06,148447,3.087e+06,3.09375e+06,3.111e+06,3.16e+06,3.753e+06
240,3.26025e+06,107638,3.173e+06,3.19175e+06,3.2115e+06,3.28175e+06,3.559e+06
242,3.55978e+06,507780,3.247e+06,3.284e+06,3.4045e+06,3.54975e+06,5.65e+06
244,3.93431e+06,1.22446e+06,3.271e+06,3.4875e+06,3.5525e+06,3.7395e+06,9.432e+06
246,3.65391e+06,163273,3.449e+06,3.58725e+06,3.6205e+06,3.669e+06,4.346e+06
248,3.62147e+06,233171,3.465e+06,3.5135e+06,3.5685e+06,3.65325e+06,4.835e+06
250,3.67178e+06,86143.1,3.582e+06,3.6005e+06,3.6375e+06,3.72575e+06,3.858e+06
252,3.92738e+06,200140,3.672e+06,3.72175e+06,3.927e+06,4.04e+06,4.394e+06
254,4.14622e+06,306091,3.762e+06,3.924e+06,4.0965e+06,4.2545e+06,5.106e+06
256,4.89134e+06,1.71924e+06,4.192e+06,4.304e+06,4.4115e+06,4.5135e+06,1.1825e+07
258,4.47128e+06,986145,3.944e+06,3.999e+06,4.1845e+06,4.3615e+06,8.639e+06
260,4.43978e+06,454070,4.044e+06,4.11375e+06,4.238e+06,4.67825e+06,5.984e+06
262,4.60347e+06,557507,4.13e+06,4.246e+06,4.451e+06,4.6565e+06,6.47e+06
264,4.48916e+06,217476,4.234e+06,4.323e+06,4.4605e+06,4.5825e+06,5.145e+06
266,4.5625e+06,224650,4.127e+06,4.38e+06,4.5605e+06,4.709e+06,5.047e+06
268,4.64175e+06,238465,4.408e+06,4.475e+06,4.633e+06,4.71325e+06,5.783e+06
270,4.83816e+06,343268,4.514e+06,4.6715e+06,4.812e+06,4.9265e+06,6.495e+06
272,4.84297e+06,145249,4.575e+06,4.71525e+06,4.8705e+06,4.9725e+06,5.075e+06
274,4.99953e+06,138235,4.734e+06,4.948e+06,5.001e+06,5.07175e+06,5.276e+06
276,5.1535e+06,157564,4.833e+06,5.09825e+06,5.138e+06,5.2115e+06,5.492e+06
278,5.23122e+06,242843,4.939e+06,5.12475e+06,5.203e+06,5.29025e+06,6.215e+06
280,5.41212e+06,211002,5.071e+06,5.31425e+06,5.4155e+06,5.518e+06,6.141e+06
282,5.51128e+06,308153,5.053e+06,5.287e+06,5.481e+06,5.61e+06,6.386e+06
284,5.62659e+06,331360,5.263e+06,5.4275e+06,5.6105e+06,5.68725e+06,6.712e+06
286,5.73894e+06,164320,5.381e+06,5.6855e+06,5.76e+06,5.8015e+06,6.148e+06
288,5.84788e+06,205531,5.496e+06,5.68e+06,5.8775e+06,5.98275e+06,6.393e+06
290,5.99525e+06,227406,5.626e+06,5.81775e+06,6.01e+06,6.12325e+06,6.589e+06
292,6.14125e+06,324033,5.761e+06,5.86575e+06,6.1075e+06,6.29975e+06,6.937e+06
294,6.37831e+06,355334,5.852e+06,6.0075e+06,6.412e+06,6.649e+06,7.093e+06
296,6.7095e+06,677979,6.049e+06,6.33475e+06,6.571e+06,6.8535e+06,9.127e+06
298,6.54341e+06,638267,5.943e+06,6.1505e+06,6.473e+06,6.65375e+06,9.363e+06
300,6.83844e+06,839526,6.08e+06,6.37425e+06,6.647e+06,6.791e+06,1.0078e+07
302,6.86341e+06,380106,6.35e+06,6.52675e+06,6.874e+06,7.0305e+06,7.595e+06
304,7.14425e+06,471786,6.364e+06,6.962e+06,7.0975e+06,7.19175e+06,9.079e+06
306,6.86941e+06,337949,6.594e+06,6.659e+06,6.729e+06,6.93725e+06,8.069e+06
308,7.18288e+06,164204,6.812e+06,7.094e+06,7.229e+06,7.26775e+06,7.537e+06
310,7.11119e+06,240298,6.843e+06,6.9195e+06,7.021e+06,7.31125e+06,7.756e+06
312,7.48969e+06,308414,7.024e+06,7.329e+06,7.4695e+06,7.617e+06,8.562e+06
314,7.63125e+06,354594,7.072e+06,7.48225e+06,7.6085e+06,7.762e+06,9.227e+06
316,7.75881e+06,459229,7.275e+06,7.369e+06,7.665e+06,7.98475e+06,8.933e+06
318,7.85659e+06,473929,7.382e+06,7.51225e+06,7.832e+06,7.9545e+06,9.664e+06
320,8.31231e+06,742680,7.609e+06,7.85725e+06,8.1525e+06,8.6125e+06,1.17e+07
322,8.15062e+06,306843,7.394e+06,7.9315e+06,8.2285e+06,8.38375e+06,8.563e+06
324,8.57975e+06,512239,7.874e+06,8.3095e+06,8.473e+06,8.672e+06,1.0476e+07
326,8.37162e+06,276729,7.855e+06,8.13575e+06,8.382e+06,8.6065e+06,8.815e+06
328,8.41109e+06,389625,7.849e+06,8.03875e+06,8.407e+06,8.673e+06,9.231e+06
330,8.76547e+06,301604,8.037e+06,8.6975e+06,8.821e+06,8.9465e+06,9.27e+06
332,8.89222e+06,226102,8.464e+06,8.84225e+06,8.962e+06,9.01825e+06,9.39e+06
334,9.07953e+06,337995,8.525e+06,8.7905e+06,9.129e+06,9.24225e+06,9.949e+06
336,9.39909e+06,447192,8.748e+06,8.95025e+06,9.5525e+06,9.666e+06,1.0391e+07
338,9.50297e+06,301762,8.938e+06,9.369e+06,9.542e+06,9.619e+06,1.0377e+07
340,9.51781e+06,268560,8.978e+06,9.277e+06,9.5765e+06,9.705e+06,9.886e+06
342,9.71722e+06,338776,9.238e+06,9.416e+06,9.6775e+06,9.98325e+06,1.0506e+07
344,1.03689e+07,314228,9.604e+06,1.02568e+07,1.03725e+07,1.05362e+07,1.1158e+07
346,1.02344e+07,378569,9.379e+06,1.01098e+07,1.02555e+07,1.04038e+07,1.1098e+07
348,1.04281e+07,597934,9.614e+06,1.02938e+07,1.04525e+07,1.05008e+07,1.3158e+07
350,1.04133e+07,338802,9.627e+06,1.04165e+07,1.0504e+07,1.06302e+07,1.0829e+07
352,1.0644e+07,414185,9.905e+06,1.02682e+07,1.07535e+07,1.09612e+07,1.1266e+07
354,1.08549e+07,353372,9.938e+06,1.08192e+07,1.09305e+07,1.10388e+07,1.134e+07
356,1.11788e+07,204049,1.0492e+07,1.1093e+07,1.1177e+07,1.13102e+07,1.1576e+07
358,1.12162e+07,325912,1.0273e+07,1.11528e+07,1.1252e+07,1.1342e+07,1.2033e+07
360,1.13777e+07,358551,1.0441e+07,1.12315e+07,1.15165e+07,1.16175e+07,1.1781e+07
362,1.15213e+07,351586,1.0595e+07,1.13412e+07,1.161e+07,1.17505e+07,1.198e+07
364,1.19548e+07,262573,1.1276e+07,1.1824e+07,1.19115e+07,1.20312e+07,1.2756e+07
366,1.20149e+07,438139,1.1285e+07,1.1562e+07,1.2104e+07,1.23322e+07,1.2885e+07
368,1.23395e+07,443561,1.1332e+07,1.22305e+07,1.2391e+07,1.25822e+07,1.3662e+07
370,1.23679e+07,431253,1.156e+07,1.20325e+07,1.2473e+07,1.26512e+07,1.3166e+07
372,1.28044e+07,271060,1.2073e+07,1.27028e+07,1.27495e+07,1.289e+07,1.3903e+07
374,1.26545e+07,558651,1.1705e+07,1.21768e+07,1.28675e+07,1.30358e+07,1.3622e+07
376,1.29867e+07,641749,1.1989e+07,1.24265e+07,1.31045e+07,1.33e+07,1.4673e+07
378,1.32664e+07,541971,1.235e+07,1.2883e+07,1.3312e+07,1.34342e+07,1.4774e+07
380,1.34312e+07,496692,1.2318e+07,1.3158e+07,1.3541e+07,1.37618e+07,1.4602e+07
382,1.36659e+07,874060,1.2652e+07,1.31275e+07,1.3558e+07,1.39862e+07,1.7413e+07
384,1.36758e+07,422866,1.2695e+07,1.36115e+07,1.38365e+07,1.39382e+07,1.4174e+07
386,1.40101e+07,522874,1.2897e+07,1.34905e+07,1.41655e+07,1.4377e+07,1.4869e+07
388,1.41588e+07,433396,1.327e+07,1.37472e+07,1.43415e+07,1.45308e+07,1.465e+07
390,1.48672e+07,418712,1.4215e+07,1.46868e+07,1.48365e+07,1.49452e+07,1.6841e+07
392,1.46619e+07,657696,1.3543e+07,1.41292e+07,1.4815e+07,1.51202e+07,1.6174e+07
394,1.4823e+07,461225,1.3921e+07,1.44492e+07,1.5003e+07,1.51832e+07,1.5497e+07
396,1.51597e+07,455732,1.4164e+07,1.4901e+07,1.5324e+07,1.5463e+07,1.5775e+07
398,1.55584e+07,433869,1.4438e+07,1.5435e+07,1.5637e+07,1.58095e+07,1.6222e+07
400,1.58605e+07,565360,1.4943e+07,1.53982e+07,1.59855e+07,1.62725e+07,1.6686e+07
402,1.6485e+07,264672,1.6155e+07,1.62938e+07,1.64075e+07,1.6626e+07,1.736e+07
404,1.614e+07,605492,1.5198e+07,1.56748e+07,1.61645e+07,1.6678e+07,1.7128e+07
406,1.6844e+07,542350,1.5659e+07,1.65265e+07,1.6876e+07,1.72958e+07,1.7675e+07
408,1.7026e+07,644913,1.5795e+07,1.63508e+07,1.72845e+07,1.74365e+07,1.8084e+07
410,1.76464e+07,665665,1.6117e+07,1.74938e+07,1.7686e+07,1.80158e+07,1.9698e+07
412,1.77778e+07,600194,1.644e+07,1.74768e+07,1.7939e+07,1.81385e+07,1.9014e+07
414,1.83136e+07,516054,1.7102e+07,1.81262e+07,1.8396e+07,1.85502e+07,1.9338e+07
416,1.87052e+07,867664,1.72e+07,1.84775e+07,1.8573e+07,1.87868e+07,2.2457e+07
418,1.87793e+07,571626,1.7655e+07,1.81938e+07,1.89135e+07,1.91538e+07,1.9699e+07
420,1.94144e+07,728033,1.8041e+07,1.9205e+07,1.94645e+07,1.9775e+07,2.1322e+07
422,2.06261e+07,1.70008e+06,1.8871e+07,1.9763e+07,2.02485e+07,2.09632e+07,2.8229e+07
424,2.008e+07,1.40141e+06,1.8385e+07,1.926e+07,1.99775e+07,2.03362e+07,2.6185e+07
426,2.0153e+07,582449,1.8849e+07,1.97608e+07,2.0309e+07,2.05498e+07,2.0991e+07
428,2.06896e+07,531217,1.925e+07,2.0597e+07,2.0808e+07,2.09828e+07,2.1469e+07
430,2.06271e+07,855017,1.8563e+07,1.99108e+07,2.098e+07,2.11835e+07,2.2151e+07
432,2.11864e+07,735506,1.9689e+07,2.06728e+07,2.1399e+07,2.16788e+07,2.2776e+07
434,2.14852e+07,743014,1.9923e+07,2.10398e+07,2.16735e+07,2.18552e+07,2.2908e+07
436,2.18368e+07,667237,2.038e+07,2.16065e+07,2.2129e+07,2.22738e+07,2.2695e+07
438,2.19685e+07,653219,2.0617e+07,2.15728e+07,2.21845e+07,2.23465e+07,2.3067e+07
440,2.23947e+07,879630,2.0643e+07,2.18245e+07,2.2593e+07,2.28415e+07,2.4883e+07
442,2.29288e+07,822226,2.0949e+07,2.28488e+07,2.30925e+07,2.3438e+07,2.4193e+07
444,2.32169e+07,659119,2.1617e+07,2.30668e+07,2.33755e+07,2.3692e+07,2.401e+07
446,2.35581e+07,728636,2.1783e+07,2.35792e+07,2.37885e+07,2.3928e+07,2.4704e+07
448,2.31752e+07,899799,2.1571e+07,2.24755e+07,2.3637e+07,2.38525e+07,2.4512e+07
450,2.3898e+07,856961,2.215e+07,2.30952e+07,2.4199e+07,2.45118e+07,2.5138e+07
452,2.40128e+07,843757,2.2535e+07,2.33412e+07,2.42215e+07,2.4688e+07,2.5176e+07
454,2.51037e+07,872003,2.3333e+07,2.48488e+07,2.50805e+07,2.53835e+07,2.8276e+07
456,2.47898e+07,888433,2.3246e+07,2.37645e+07,2.52145e+07,2.55062e+07,2.5843e+07
458,2.54545e+07,879841,2.3628e+07,2.5457e+07,2.5725e+07,2.59292e+07,2.6715e+07
460,2.54902e+07,1.02483e+06,2.3058e+07,2.51645e+07,2.60045e+07,2.6138e+07,2.6485e+07
462,2.59951e+07,1.01653e+06,2.3961e+07,2.53168e+07,2.63545e+07,2.68248e+07,2.725e+07
464,2.64193e+07,996217,2.4505e+07,2.55145e+07,2.66525e+07,2.69908e+07,2.9149e+07
466,2.68463e+07,897186,2.4865e+07,2.67715e+07,2.70975e+07,2.73388e+07,2.8326e+07
468,2.69046e+07,975873,2.475e+07,2.64132e+07,2.7245e+07,2.75888e+07,2.7975e+07
470,2.73371e+07,935308,2.4979e+07,2.6934e+07,2.7713e+07,2.79098e+07,2.8474e+07
472,2.77278e+07,803250,2.5606e+07,2.78355e+07,2.8001e+07,2.81992e+07,2.8508e+07
474,2.81616e+07,863711,2.6201e+07,2.77402e+07,2.84025e+07,2.8734e+07,2.9475e+07
476,2.8251e+07,1.046e+06,2.5881e+07,2.72635e+07,2.87385e+07,2.90432e+07,2.9476e+07
478,2.85399e+07,864829,2.6814e+07,2.8013e+07,2.8892e+07,2.92435e+07,2.959e+07
480,2.91047e+07,1.03814e+06,2.6505e+07,2.86075e+07,2.9325e+07,2.97315e+07,3.0887e+07
482,2.96298e+07,920677,2.7462e+07,2.94268e+07,2.9941e+07,3.01375e+07,3.0997e+07
484,3.00811e+07,1.66329e+06,2.7319e+07,2.86072e+07,3.04e+07,3.0788e+07,3.6885e+07
486,3.02298e+07,977228,2.7781e+07,2.9549e+07,3.067e+07,3.08698e+07,3.1409e+07
488,3.04454e+07,914669,2.8598e+07,3.02432e+07,3.0726e+07,3.10245e+07,3.2014e+07
490,3.09072e+07,1.07359e+06,2.8136e+07,3.04505e+07,3.13095e+07,3.16498e+07,3.2078e+07
492,3.13889e+07,880554,2.879e+07,3.136e+07,3.17245e+07,3.19275e+07,3.225e+07
494,3.1994e+07,620011,3.0345e+07,3.18282e+07,3.21375e+07,3.23462e+07,3.3017e+07
496,3.20718e+07,864467,2.9255e+07,3.19328e+07,3.23885e+07,3.25488e+07,3.2898e+07
498,3.3285e+07,1.72523e+06,3.0998e+07,3.24818e+07,3.30225e+07,3.3358e+07,3.9926e+07
500,3.23429e+07,1.162e+06,2.9377e+07,3.19228e+07,3.28245e+07,3.30748e+07,3.35e+07
502,3.31649e+07,1.0715e+06,3.1098e+07,3.31485e+07,3.3591e+07,3.37548e+07,3.4655e+07
504,3.38749e+07,540589,3.3155e+07,3.35715e+07,3.376e+07,3.40325e+07,3.59e+07
506,3.40716e+07,630558,3.1866e+07,3.39588e+07,3.41515e+07,3.44055e+07,3.4857e+07
508,3.41401e+07,1.21544e+06,3.173e+07,3.32028e+07,3.44795e+07,3.49118e+07,3.7489e+07
510,3.44992e+07,997489,3.19e+07,3.38762e+07,3.49065e+07,3.5184e+07,3.5725e+07
512,3.42543e+07,1.07744e+06,3.1839e+07,3.35598e+07,3.471e+07,3.50898e+07,3.5707e+07
